Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,level_0,index,StateSystem,FixedPosition
2018,Michele Dedeaux Engemann,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Suzanne Dworak-Peck,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,David H. Dornsife,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Frank H. Cruz,Trustee,University Of Southern California,,USC BA. MA,1174212.0,123961.0,True,,,,Trustee
2018,"Christopher ""Chris"" Cox",Trustee,University Of Southern California,,"USC 1973 BA: Harvard 1977 MBA, 1977 JD",1174212.0,123961.0,True,,,,Trustee
2018,Yang Ho Cho,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Ronnie C. Chan,Trustee,University Of Southern California,,USC MBA,1174212.0,123961.0,True,,,,Trustee
2018,Alan I. Casden,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Tamara Hughes Gustavson,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"Frederick J. ""Fred"" Ryan, Jr",Trustee,University Of Southern California,,"USC 1977 BA, 1980 JD",1174212.0,123961.0,True,,,,Trustee
2018,Amy A. Ross,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"Edward P. Roski, Jr",Trustee,University Of Southern California,,USC 1962 BS,1174212.0,123961.0,True,,,,Trustee
2018,Blake Quinn,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"J. Kristoffer ""Kris"" Popovich",Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"Dr. Chrysostomos L. ""Max"" Nikias",Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Dominic Ng,Trustee,University Of Southern California,,Houston BBA,1174212.0,123961.0,True,,,,Trustee
2018,Shelly Nemirovsky,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Carmen Nava,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Jeffrey H. Smulyan,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Rod Y. Nakamoto,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"William ""Bill"" McMorrow",Trustee,University Of Southern California,,USC 1970 MBA,1174212.0,123961.0,True,,,,Trustee
2018,Mitchell Lew,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Kathy Leventhal,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,John Kusmiersky,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"Kenneth R. ""Ken"" Klein",Trustee,University Of Southern California,,USC BS,1174212.0,123961.0,True,,,,Trustee
2018,Lydia H. Kennard,Trustee,University Of Southern California,,Stanford 1976 AB; MIT: Harvard 1978 JD,1174212.0,123961.0,True,,,,Trustee
2018,Suzanne Nora Johnson,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Ming Hsieh,Trustee,University Of Southern California,,"USC 1983 BSEE, 1984 MSEE",1174212.0,123961.0,True,,,,Trustee
2018,Jane Lakes Harman,Trustee,University Of Southern California,,Smith 1966 BA; Harvard 1969 JD,1174212.0,123961.0,True,,,,Trustee
2018,John Mork,Chairman,University Of Southern California,,USC 1970,1174212.0,123961.0,True,,,,Board President
2018,Rick J. Caruso,Trustee,University Of Southern California,,USC 1980; Pepperdine 1983 JD,1174212.0,123961.0,True,,,,Trustee
2018,Michael E. Adler,Trustee,University Of Southern California,,Loyola Law 2004 JD,1174212.0,123961.0,True,,,,Trustee
2018,Charles G. Cale,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Wenxue Wang,Trustee,University Of Southern California,,Tsinghua U (China) EMBA,1174212.0,123961.0,True,,,,Trustee
2018,"Ronald N. ""Ron"" Tutor",Trustee,University Of Southern California,,USC 1963 BS,1174212.0,123961.0,True,,,,Trustee
2018,Ramona L. Cappello,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Ratan N. Tata,Trustee,University Of Southern California,,Cornell 1962 BS; Harvard 1975 AMP,1174212.0,123961.0,True,,,,Trustee
2018,Tracy M. Sykes,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"Dr. Ronald D. ""Ron"" Sugar",Trustee,University Of Southern California,,"UCLA 1968 BS, 1969 MS, 1971 PhD",1174212.0,123961.0,True,,,,Trustee
2018,Mark A. Stevens,Trustee,University Of Southern California,,"USC BSEE, BA, MS; Harvard 1989 MBA",1174212.0,123961.0,True,,,,Trustee
2018,Heliane M. Steden,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Steven Spielberg,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Daniel M. Tsai,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Leonard D. Schaeffer,Trustee,University Of Southern California,,Princeton 1969 BA,1174212.0,123961.0,True,,,,Trustee
2018,"Dr. Miriam O. Adelson, MD",Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,Jeanie Buss,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,"Robert A. ""Bob"" Bradway",Trustee,University Of Southern California,,Amherst 1985 BA: Harvard 1990 MBA,1174212.0,123961.0,True,,,,Trustee
2018,"Joseph M. Boskovich, Sr",Trustee,University Of Southern California,,USC MBA,1174212.0,123961.0,True,,,,Trustee
2018,William E. B. Siart,Trustee,University Of Southern California,,Santa Clara U BS; UC Berkeley MBA,1174212.0,123961.0,True,,,,Trustee
2018,Marc R. Benioff,Trustee,University Of Southern California,,USC 1986 BSBA,1174212.0,123961.0,True,,,,Trustee
2018,"Thomas J. Barrack, Jr",Trustee,University Of Southern California,,"USC 1969 BA, 1972 JD",1174212.0,123961.0,True,,,,Trustee
2018,Dr. Wanda M. Austin,Trustee,University Of Southern California,,Franklin & Marshall BA: Pittsburgh MS; USC PhD,1174212.0,123961.0,True,,,,Trustee
2018,Wallis Annenberg,Trustee,University Of Southern California,,,1174212.0,123961.0,True,,,,Trustee
2018,David C. Bohnett,Trustee,University Of Southern California,,USC BSBA; Michigan MBA,1174212.0,123961.0,True,,,,Trustee
2018,Geoffrey Carlson Gage,Trustee,University Of St Thomas Minnesota,,Augsburg BA; U St Thomas (MN),161515732.0,174914.0,True,,,,Trustee
2018,Eugene U. Frey,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Timothy P. Flynn,Trustee,University Of St Thomas Minnesota,,U St Thomas (MN) 1979 BA,161515732.0,174914.0,True,,,,Trustee
2018,Andrew S. Duff,Trustee,University Of St Thomas Minnesota,,"Blake (Hopkins, MN) 1976; Tufts 1980 BA: Northwestern MBA",161515732.0,174914.0,True,,,,Trustee
2018,Michael E. Dougherty,Trustee,University Of St Thomas Minnesota,,U St Thomas (MN) 1962,161515732.0,174914.0,True,,,,Trustee
2018,Burton D. Cohen,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Rev. Dennis J. Dease,Trustee,University Of St Thomas Minnesota,,St Paul Theol 1965 BA; Col St Thomas 1972 MA; St Paul Theol 1973 MDiv; Catholic U 1978 PhD,161515732.0,174914.0,True,,,,Trustee
2018,Michael V. Ciresi,Trustee,University Of St Thomas Minnesota,,Col St Thomas 1968 BA; Minnesota 1971 JD,161515732.0,174914.0,True,,,,Trustee
2018,"Andrew J. ""Andy"" Cecere",Trustee,University Of St Thomas Minnesota,,U St Thomas (MN) BABA; Minnesota MBA,161515732.0,174914.0,True,,,,Trustee
2018,Lisa S. Anderson,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,John N. Allen,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Gail J. Dorn,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Jeff Buelt,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Mark W. Gregg,Trustee,University Of St Thomas Minnesota,,U St Thomas (MN) BA,161515732.0,174914.0,True,,,,Trustee
2018,Amy R. Goldman,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Mark A. Zesbaugh,Trustee,University Of St Thomas Minnesota,,U St Thomas (MN) 1986 BBA,161515732.0,174914.0,True,,,,Trustee
2018,Ann L. Winblad,Trustee,University Of St Thomas Minnesota,,Col St Catherine BA; U St Thomas (MN) MA,161515732.0,174914.0,True,,,,Trustee
2018,"Frank B. Wilderson, Jr",Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,"Dr. Penny Ann Wheeler, MD",Trustee,University Of St Thomas Minnesota,,"Minnesota, 1988 MD",161515732.0,174914.0,True,,,,Trustee
2018,Brian D. Wenger,Trustee,University Of St Thomas Minnesota,,Marquette 1983 BS; Hanova 1986 JD,161515732.0,174914.0,True,,,,Trustee
2018,"Robert J. ""Bob"" Ulrich",Trustee,University Of St Thomas Minnesota,,Minnesota 1967 BA,161515732.0,174914.0,True,,,,Trustee
2018,Dr. Julie H. Sullivan,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Philip E. Soran,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,"Patrick G. ""Pat"" Ryan",Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Stephen P. Nachtsheim,Trustee,University Of St Thomas Minnesota,,U St Thomas (MN) 1969 BS; Minnesota 1975,161515732.0,174914.0,True,,,,Trustee
2018,Diana E. Murphy,Trustee,University Of St Thomas Minnesota,,"Minnesota 1954 BA, 1974 JD",161515732.0,174914.0,True,,,,Trustee
2018,John M. Morrison,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Alvin E. McQuinn,Trustee,University Of St Thomas Minnesota,,Missouri BA,161515732.0,174914.0,True,,,,Trustee
2018,Mary G. Marso,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Rev. John M. Malone,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,"Rev. Edward A. Malloy, CSC",Trustee,University Of St Thomas Minnesota,,"Notre Dame 1963 BA, 1967 MA: Vanderbilt 1975 PhD",161515732.0,174914.0,True,,,,Trustee
2018,Thomas F. Madison,Trustee,University Of St Thomas Minnesota,,Minnesota BS,161515732.0,174914.0,True,,,,Trustee
2018,Dr. Ashish K. Khandpur,Trustee,University Of St Thomas Minnesota,,IT Delhi BCmE; Minnesota PhD,161515732.0,174914.0,True,,,,Trustee
2018,Paul L. Karon,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Virginia A. Hubbard Morris,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,"Kathleen J""Kathy"" Higgins Victor",Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Dr. Antoine M. Garibaldi,Trustee,University Of St Thomas Minnesota,,Howard U 1973 BA; Minnesota 1976 PhD,161515732.0,174914.0,True,,,,Trustee
2018,James P. Gearen,Trustee,University Of St Thomas Minnesota,,,161515732.0,174914.0,True,,,,Trustee
2018,Jesse B. Tutor,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,185.0,22771.0,,Director
2018,"Reynaldo ""Rey"" Reza, CFA",Director,University Of St Thomas Texas,,West Point 1984 BS; Harvard 1995 MBA,130799901.0,227863.0,False,179.0,22765.0,,Director
2018,Ignacio Torras,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,184.0,22770.0,,Director
2018,Michael Stuart,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,183.0,22769.0,,Director
2018,"Rev. Thomas Rosica, CSB",Director,University Of St Thomas Texas,Media Foundation,St John Fisher 1980,130799901.0,227863.0,False,182.0,22768.0,,Director
2018,"Mary P. Ricciardello, CPA",Director,University Of St Thomas Texas,,South Dakota; Houston MBA,130799901.0,227863.0,False,181.0,22767.0,,Director
2018,"Father George Smith, CSB",Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,180.0,22766.0,,Director
2018,"Father Stephen ""Bart"" Reynolds, CSB",Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,178.0,22764.0,,Director
2018,"Rev. Joseph E. Pilsner, CSB",Director,University Of St Thomas Texas,,Gannon 1983 BA; U St Thomas (TX) 1985 MA; St Michael's MDiv; Oxford (UK),130799901.0,227863.0,False,177.0,22763.0,,Director
2018,Stan Paur,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,176.0,22762.0,,Director
2018,Ruth Metzger,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,174.0,22760.0,,Director
2018,Oniel Mendenhall,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,173.0,22759.0,,Director
2018,John Niemann,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,175.0,22761.0,,Director
2018,Dennis Malloy,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,171.0,22757.0,,Director
2018,Dr. Richard L. Ludwick,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,170.0,22756.0,,Director
2018,Rocky Lai,Director,University Of St Thomas Texas,,Detroit 1955 BS,130799901.0,227863.0,False,169.0,22755.0,,Director
2018,Andrius R. Kontrimas,Director,University Of St Thomas Texas,,UC Berkeley 1982 BA; UCLA 1985 JD,130799901.0,227863.0,False,168.0,22754.0,,Director
2018,Curtis W. Huff,Director,University Of St Thomas Texas,,"New Mexico BA, JD; NYU 1983 ML",130799901.0,227863.0,False,167.0,22753.0,,Director
2018,"Margery M. ""Margie"" Harris",Director,University Of St Thomas Texas,,Ohio State,130799901.0,227863.0,False,166.0,22752.0,,Director
2018,George Goolsby,Director,University Of St Thomas Texas,,"Texas 1971 BA, 1974 JD",130799901.0,227863.0,False,165.0,22751.0,,Director
2018,His Eminence Cardinal Daniel N. DiNardo,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,164.0,22750.0,,Director
2018,Cecilia Abbott,Director,University Of St Thomas Texas,,U St Thomas (TX),130799901.0,227863.0,False,163.0,22749.0,,Director
2018,George Martinez,Director,University Of St Thomas Texas,,,130799901.0,227863.0,False,172.0,22758.0,,Director
2018,Rhedona Rose,Trustee,University Of Tennessee System,,Tennessee BS; Tennessee (Memphis) PharmD,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Andrew P. McBride,Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Dr. Candice McQueen,Ex Officio Trustee,University Of Tennessee System,,Lipscomb U BA; Vanderbilt; Texas PhD,2799495847.0,,False,,,University of Tennessee System,"Trustee, Ex Officio"
2018,Sharon J. Pryse,Trustee,University Of Tennessee System,,Tennessee,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Dr. David A. Shepard,Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Rachel M. Smith,Non-Voting Student Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,"John D. Tickle, CCT",Trustee,University Of Tennessee System,,Tennessee BEd,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Julia T. Wells,Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Charles E. Wharton,Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Tommy G. Whittaker,Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Brad A. Lampley,Trustee,University Of Tennessee System,,"Tennessee 1996 BA, 2000 JD",2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Jai Templeton,Ex Officio Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,"Trustee, Ex Officio"
2018,Mike Krause,Ex Officio Trustee,University Of Tennessee System,,Austin Peay State; Vanderbilt MPP,2799495847.0,,False,,,University of Tennessee System,"Trustee, Ex Officio"
2018,Raja J. Jubran,Vice Chair,University Of Tennessee System,,Tennessee,2799495847.0,,False,,,University of Tennessee System,Board Vice President
2018,"William Edward ""Bill"" Haslam",Ex Officio Trustee,University Of Tennessee System,,Emory 1980 BA,2799495847.0,,False,,,University of Tennessee System,"Trustee, Ex Officio"
2018,Shannon A. Brown,Trustee,University Of Tennessee System,,National-Louis BS; Denver MS,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,George E. Cates,Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Terrance G. Cooper,Non-Voting Faculty Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Dr. Susan C. Davison,Non-Voting Faculty Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,"Charles C. Anderson, Jr",Trustee,University Of Tennessee System,,Tennessee,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,"Dr. Joseph Anthony ""Joe"" DiPietro",Ex Officio Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,"Trustee, Ex Officio"
2018,"Dr. William E""Bill"" Evans",Trustee,University Of Tennessee System,,Tennessee (Memphis) PharmD,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,John N. Foy,Trustee,University Of Tennessee System,,Tennessee,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,D. Crawford Gallimore,Trustee,University Of Tennessee System,,Tennessee (Martin),2799495847.0,,False,,,University of Tennessee System,Trustee
2018,Vicky B. Gregg,Trustee,University Of Tennessee System,,Tennessee (Chattanooga),2799495847.0,,False,,,University of Tennessee System,Trustee
2018,"William Edward ""Bill"" Haslam",Chairman,University Of Tennessee System,,Emory 1980 BA,2799495847.0,,False,,,University of Tennessee System,Board President
2018,"Spruell Driver, Jr",Trustee,University Of Tennessee System,,,2799495847.0,,False,,,University of Tennessee System,Trustee
2018,"Jeffery D""Jeff"" Hildebrand",Vice Chairman,University Of Texas System,,"Texas 1981 BS, 1985 MS",16452829.0,,False,,,University of Texas System,Board Vice President
2018,"James Conrad ""Rad"" Weaver",Regent,University Of Texas System,,Texas 1998 BBA,16452829.0,,False,,,University of Texas System,Regent
2018,Sara Martinez Tucker,Chairman,University Of Texas System,,Texas MBA,16452829.0,,False,,,University of Texas System,Board President
2018,Janiece M. Longoria,Regent,University Of Texas System,,"Texas 1976 BA, 1979 JD",16452829.0,,False,,,University of Texas System,Regent
2018,"R. Steven ""Steve"" Hicks",Vice Chairman,University Of Texas System,,Texas,16452829.0,,False,,,University of Texas System,Board Vice President
2018,Paul L. Foster,Regent,University Of Texas System,,,16452829.0,,False,,,University of Texas System,Regent
2018,Kevin P. Eltife,Regent,University Of Texas System,,Texas BBA,16452829.0,,False,,,University of Texas System,Regent
2018,Jaciel Castro,Student Member,University Of Texas System,,,16452829.0,,False,,,University of Texas System,Other Board Member
2018,David J. Beck,Regent,University Of Texas System,,Texas,16452829.0,,False,,,University of Texas System,Regent
2018,Ernest Aliseda,Regent,University Of Texas System,,Texas A&M; Houston,16452829.0,,False,,,University of Texas System,Regent
2018,Susie Collins Hentschel,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Stephen M. ""Steve"" Largent",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Andrew D. MacKay,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Arthur H. ""Chip"" McElroy II",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Sanjay D. Meshri,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Frank W. Murphy III,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Jackie Griffin,Ex Officio Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,"Trustee, Ex Officio"
2018,Jack Neely,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Warren E. Ross,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Ross Owen Swimmer,Trustee,University Of Tulsa,,"Oklahoma 1965 BS, 1967 JD",87208437.0,207971.0,True,,,,Trustee
2018,William F. Thomas,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Charles S. Monroe, CPA",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,E. Ann Graves,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,John Robert Elmburg,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,A. Charles Funai,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Randy A. Foutch,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Dr. John B. Forrest, MD, FACS",Trustee,University Of Tulsa,,Tulsa BA; Oklahoma MD,87208437.0,207971.0,True,,,,Trustee
2018,"Steven G. ""Steve"" Bradshaw",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Sanford Burnstein,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Chester Edward ""Chet"" Cadieux III",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Michael D. ""Mike"" Case",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Dr. Gerard P. ""Gerry"" Clancy",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Roger B. Collins,Trustee,University Of Tulsa,,Princeton; Wharton MBA,87208437.0,207971.0,True,,,,Trustee
2018,Katherine G. Coyle,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Frederic ""Fred"" Dorwart",Trustee,University Of Tulsa,,Naval Acad 1959 BS; Harvard 1966 LLB,87208437.0,207971.0,True,,,,Trustee
2018,David R. Eastin,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Dana S. Weber,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Keith C. Goddard,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Randi S. Wightman,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Ellen Adelson,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"William F. Fisher, Jr",Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Barbara B. Allen,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,Sue Ann Arnall,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,R. Michelle Beale,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,L. Duane Wilson,Trustee,University Of Tulsa,,,87208437.0,207971.0,True,,,,Trustee
2018,"Jeffrey ""Jeff"" Wilson",Trustee,University Of Vermont,,UMass (Dartmouth) 1977 BA: Suffolk 1981 MPA,111236770.0,231174.0,True,,,,Trustee
2018,Lisa M. Ventriss,Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,Tristan D. Toleno,Trustee,University Of Vermont,,Wesleyan U (Attended); Marlboro 2011 MBA,111236770.0,231174.0,True,,,,Trustee
2018,Soraiya Thura,Student Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,Donna G. Sweaney,Secretary,University Of Vermont,,Youngstown State 1966 BA: Hartford 1974 MEd,111236770.0,231174.0,True,,,,Other Board Member
2018,"E. Thomas ""Tom"" Sullivan",Ex Officio Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,"Trustee, Ex Officio"
2018,"Shapleigh ""Shap"" Smith, Jr",Trustee,University Of Vermont,,Vermont 1987 BA; Indiana 1991 JD,111236770.0,231174.0,True,,,,Trustee
2018,"Philip B. ""Phil"" Scott",Ex Officio Trustee,University Of Vermont,,Vermont 1980 BS,111236770.0,231174.0,True,,,,"Trustee, Ex Officio"
2018,"Jules Edward ""Ed"" Pagano",Trustee,University Of Vermont,,Vermont 1985 BS: Fordham 1990 JD,111236770.0,231174.0,True,,,,Trustee
2018,Anne Theresa O'Brien,Trustee,University Of Vermont,,Vermont 1982 BSN; St Michael's 1992 MS,111236770.0,231174.0,True,,,,Trustee
2018,Briar L. Alpert,Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,"Curtis A. ""Curt"" McCormack",Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,"Ronald E. ""Ron"" Lumbra",Vice Chairman,University Of Vermont,,,111236770.0,231174.0,True,,,,Board Vice President
2018,"Bernard C""Bernie"" Juskiewicz",Trustee,University Of Vermont,,Col Emporia 1966 BA,111236770.0,231174.0,True,,,,Trustee
2018,"Dr. Richard L. Gamelli, FACS",Trustee,University Of Vermont,,St Michael's 1970 BA; Vermont 1974 MD,111236770.0,231174.0,True,,,,Trustee
2018,Carolyn K. Dwyer,Trustee,University Of Vermont,,Alverno 1990 BA; George Washington 1995 MPA,111236770.0,231174.0,True,,,,Trustee
2018,Johannah Leddy Donovan,Chair Trustee,University Of Vermont,,Trinity Col (VT) 1967 BA,111236770.0,231174.0,True,,,,Trustee
2018,David A. Daigle,Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,Frank J. Cioffi,Trustee,University Of Vermont,,Vermont 1977 BA,111236770.0,231174.0,True,,,,Trustee
2018,"Robert P. Brennan, Jr",Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,John L. Bartholomew,Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,"Dr. Cynthia ""Cindy"" Barnhart",Trustee,University Of Vermont,,"Vermont 1981 BS; MIT 1985 SM, 1988 PhD",111236770.0,231174.0,True,,,,Trustee
2018,David B. Aronoff,Trustee,University Of Vermont,,Vermont 1986 BS; USC 1988 MS; Harvard 1996 MBA,111236770.0,231174.0,True,,,,Trustee
2018,"Donald H. ""Don"" McCree III",Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,Caitlin McHugh,Student Trustee,University Of Vermont,,,111236770.0,231174.0,True,,,,Trustee
2018,Vacant,Board Member,University Of Virginia,,,51556381.0,234076.0,True,,,,Member
2018,Mark T. Bowles,Ex Officio Board Member,University Of Virginia,,James Madison 1986 BA; Richmond 1989 JD,51556381.0,234076.0,True,,,,"Member, Ex Officio"
2018,Jeffrey Clemens Walker,Board Member,University Of Virginia,,Virginia 1972 BS; Harvard 1977 MBA,51556381.0,234076.0,True,,,,Member
2018,"Margaret F. ""Mimi"" Riley",Faculty Board Member,University Of Virginia,,,51556381.0,234076.0,True,,,,Member
2018,"James V. ""Jimmy"" Reyes",Board Member,University Of Virginia,,,51556381.0,234076.0,True,,,,Member
2018,"James B. ""Jim"" Murray, Jr",Vice Rector,University Of Virginia,,Virginia BA; William & Mary 1974 JD,51556381.0,234076.0,True,,,,Other Board Member
2018,Tammy Snyder Murphy,Board Member,University Of Virginia,,"Phillips Acad (Andover, MA) 1983; Virginia BA",51556381.0,234076.0,True,,,,Member
2018,Bryanna F. Miller,Student Board Member,University Of Virginia,,,51556381.0,234076.0,True,,,,Member
2018,John Granger Macfarlane III,Board Member,University Of Virginia,,,51556381.0,234076.0,True,,,,Member
